conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1595407728012562434","Wed Nov 23 14:39:24 +0000 2022","0","@The_RedsIndo Kalo timnas Jerman mau pake ban pelangi maka mereka juga harus bolehin warga qatar ke Jerman dengan pose sieg heil","1595426795503112193","","The_RedsIndo","in","","0","0","0","https://twitter.com/terserah_elodah/status/1595426795503112193","1595383863340986368","terserah_elodah"
"1595424661554151424","Wed Nov 23 14:34:28 +0000 2022","2","Di Qatar bukan gaboleh ada LGBT tapi atributnya. Mau yg nonton apapun identitas gendernya ya silahkan. Emang sepenting apa bendera pelangi dikibarkan di stadion? Fokus nonton bola aja","1595425556211924992","","lenyapbentar","in","Ego","0","0","0","https://twitter.com/lenyapbentar/status/1595425556211924992","1655703990","lenyapbentar"
"1595403784384937984","Wed Nov 23 14:29:13 +0000 2022","0","@FaktaSepakbola spanyol juara grup dan runner up kosta rika aja udah biar nih negara pelangi pulang duluan buru2 usir dari qatar","1595424232921366528","","FaktaSepakbola","in","Bogor, Jawa Barat","0","1","0","https://twitter.com/_rzkyflh/status/1595424232921366528","952951969340993536","_rzkyflh"
"1595408530798149632","Wed Nov 23 14:28:15 +0000 2022","4","@FaktaSepakbola @DFB_Team_EN Qatar tuan rumah mereka jg punya hak penuh utk menolak pelangi. Jerman kalo ga terima aturan tuan rumah ya walk out lah ribet bgt nih keturunan nazi. Dulu waktu kasus Ozil kalian kemana woy malah Ozil nya yg di depak dari timnas.","1595423989135908864","","FaktaSepakbola","in","Semarang, Jawa Tengah","0","0","0","https://twitter.com/apeep__/status/1595423989135908864","1245233394033672192","apeep__"
"1595393906027376642","Wed Nov 23 14:26:37 +0000 2022","5","@bitjrun @adityaprtta @moonforest_ @TxtdariHI Pas qatar larang pelangi juga mereka whataboutism ke larangan atribut agama wkwkwkw","1595423577809248256","","","in","","0","1","0","https://twitter.com/Sekundinulipara/status/1595423577809248256","1477951396196409344","Sekundinulipara"
"1595421101110460416","Wed Nov 23 14:16:46 +0000 2022","0","Setelah Mendagri Jerman pake logo pelangi akhirnya orang Qatar membalas dengan pose menatap masa depan https://t.co/bGKzeIubNp","1595421101110460416","https://pbs.twimg.com/media/FiQTB74agAAsUbG.jpg","","in","Retreat, TX","1","0","0","https://twitter.com/vvaptrick/status/1595421101110460416","1338668360876224512","vvaptrick"
"1595079556582760448","Wed Nov 23 11:28:46 +0000 2022","0","@Utara99912 @cholilnafis Baca berita bos... Ada salah satu team yg pesawatnya pakai simbol pelangi LGBT ditolak mendarat di bandara qatar akhirnya transit dulu ganti pesawat.","1595378822308057088","","Utara99912","in","","0","2","0","https://twitter.com/Burhanuddin1208/status/1595378822308057088","1457541958105112579","Burhanuddin1208"
"1595378368224301056","Wed Nov 23 11:26:58 +0000 2022","1","Ada apa dibalik warna warna kota jakarta seperti warna pelangi.. eh warna itu semasa anis menjabat kok sekarang warna pelangi itu dilarang di Qatar dan Rusia.. ada apa?? Siapa yg buat ide warna warni jakarta??","1595378368224301056","","","in","Kota Medan, Sumatera Utara","0","0","0","https://twitter.com/Jabir_Sink/status/1595378368224301056","1536642101538357248","Jabir_Sink"
"1595110549255516160","Wed Nov 23 11:15:30 +0000 2022","19","@stalker_andal @menghanyurkan Nah. Yg saya pahami pihak Qatar tidak melarang gay dan sekutunya dtg demi pildun tapi ya gak usah pakai atribut pelangi krn ini kan pildun bukan ajang utk mempromosikan gay and proud ","1595375481502638085","","stalker_andal","in","Bandung, Jawa Barat","0","0","2","https://twitter.com/nisma_mokhtar/status/1595375481502638085","990658484193513473","nisma_mokhtar"
"1595110549255516160","Wed Nov 23 10:55:00 +0000 2022","0","@menghanyurkan Jailah mbak atribut lgbt dibandingkn dng agama. Di Qatar bebas mbak klau mau berkalung salib atau berpalaian biarawati masuk stadion piala dunia yg gak boleh atribut pelangi. Btw mbaknya pelangi ya?","1595370324459126785","","menghanyurkan","in","","0","0","0","https://twitter.com/Ningsulistiyow1/status/1595370324459126785","1131159456866131969","Ningsulistiyow1"
"1595110549255516160","Wed Nov 23 10:22:35 +0000 2022","0","@menghanyurkan @ainturbuzines Dungu banget lu cok! Emang orang pakai hijab disana kampanye kayak pelangi? Qatar gak mempersoalkan soal orientasi seksual hanya gak boleh mengkampanyekan di negara dia itu hak dia. Lagian orang kita juga sering marah di Bali kalau ada Bule gak menghormati kultur di bali","1595362167163080706","","menghanyurkan","in","Jakarta Capital Region","0","0","0","https://twitter.com/Firmanrmd/status/1595362167163080706","1073525712529764352","Firmanrmd"
"1594962789394616321","Wed Nov 23 10:00:16 +0000 2022","0","@CNNIndonesia Klo kita datang ke qatar trus nyayi lagu pelangi pelangi.... Di tangkap ga ya?? ","1595356548951289857","","CNNIndonesia","in","","0","0","0","https://twitter.com/Gaguk12439416/status/1595356548951289857","1293765061849124864","Gaguk12439416"
"1594937630701293569","Wed Nov 23 09:19:13 +0000 2022","4","@MuhadklyAcho tinggal lepas aja apa susahnya dah. udah tau itu pelangi lg ada isu di negara muslim masih aja ngeyel. udah dari jaman kapan ni si qatar nolak gerakan pelangi. case nya sama aja kek orang di sekolah/negara yg gabole pake hijab ya mereka nurut aja kaloga ntar ada konsekuensi","1595346220972937216","","MuhadklyAcho","in","Palembang, Indonesia","0","1","0","https://twitter.com/alghf_/status/1595346220972937216","1528006284","alghf_"
"1595110549255516160","Wed Nov 23 09:16:14 +0000 2022","30","@menghanyurkan Qatar cuma ngelarang atribut pelangi selama pildun tapi kalo lo gay dan pengen nonton pildun sah sah aja kok asal jangan tunjukin secara bebas aja. Ini bukan masalah LGBT/bukan tapi masalah menghargai aturan pemerintah setempat. Dimana bumi dipijak di situ langit di junjung.","1595345467390406656","","menghanyurkan","in","depan rumah bapakmu","1","0","0","https://twitter.com/walterlilly01/status/1595345467390406656","1493564601643925505","walterlilly01"
"1595075396814663683","Wed Nov 23 09:11:14 +0000 2022","12","@ObiWan_Catnobi emang make atribut pelangi hukumnya wajib bagi LGBT???????? Emang nya LGBT dilarang nnton pildun di Qatar? Aneh bener nyama2in hijab ama rainbow flag","1595344211704164354","","ObiWan_Catnobi","in","Jakarta timur","0","1","1","https://twitter.com/new_mo_imron/status/1595344211704164354","1925033822","new_mo_imron"
"1595119378462560257","Wed Nov 23 09:07:47 +0000 2022","0","@menghanyurkan Halahh taik kucing. Pecinta bola mah udah lama kali ngritik Qatar ttg banyak pekerja imigran yg mati. Beda urusan yee sama campaign pelangi kalian itu. Bodoamat dikatain homofobia sama kaum kalian.","1595343343504228352","","menghanyurkan","in","Neverland","0","0","0","https://twitter.com/kecapmanisee/status/1595343343504228352","1357302543102005256","kecapmanisee"
"1595079556582760448","Wed Nov 23 08:56:06 +0000 2022","0","@72Gar7 @suherman_herri @AmSyai @cholilnafis kalo di qatar ada gambar pelangi pasti lgbt dong ya","1595340403363917824","","72Gar7","in","","0","1","0","https://twitter.com/Sutrisn11901147/status/1595340403363917824","1515388870577119233","Sutrisn11901147"
"1595258835585105922","Wed Nov 23 08:41:17 +0000 2022","4","@Muhammad_Saewad @shidqon_mashudi Sesama Kawanan Pelangi lagi Saling Membantu dengan Menyalahkan Kebijakan Negara Qatar.","1595336675328147457","","Muhammad_Saewad","in","Al Mulku, Moloku Kie Raha","0","0","0","https://twitter.com/PutunMy/status/1595336675328147457","1567483663545438209","PutunMy"
"1595333139672358912","Wed Nov 23 08:33:16 +0000 2022","7","@bdleonanda Pantesan Kane mau pake ban kapten pelangi di world cup Qatar","1595334655724900352","","bdleonanda","in","","0","0","2","https://twitter.com/iwan__y/status/1595334655724900352","109720664","iwan__y"
"1595272889338847233","Wed Nov 23 08:22:33 +0000 2022","0","@AditMKM @syadidddd_ Tapi aku menyayangkan Qatar menyiarkan aturan tsb berlebihan. Pdhl secara aturan FIFA dan Qatar bersepakat untuk meniadakan simbol one love atau pelangi diban kapten negara peserta atau lainnya.","1595331957449056256","","mukhtara_rama","in","","0","1","0","https://twitter.com/mukhtara_rama/status/1595331957449056256","1430946273981468674","mukhtara_rama"
"1595323826996322304","Wed Nov 23 07:52:52 +0000 2022","0","emg yg lgbtq dilarang ya buat ke qatar? kan engga???? kenapa malah nyangkut pautin sama kewajiban muslim?? kelen pake atribut pelangi suatu kewajiban kah? ga dipake dpt dosa kah? ruginya apa kalo ga pake? kenapa malah nyangkut pautin sama identitas agama?????","1595324487653654528","","vrmillionn","in","","0","0","0","https://twitter.com/vrmillionn/status/1595324487653654528","1314926253745467393","vrmillionn"
"1595258835585105922","Wed Nov 23 07:52:16 +0000 2022","1","@Mangun_Roso @Muhammad_Saewad Lebih bodoh elu karena nelen bacotnya saewad mentah-mentah tanpa ada bukti buzerp atau cebong ngamuk2 di qatar dukung kaum pelangi.","1595324338651418624","","Mangun_Roso","in","","0","1","0","https://twitter.com/bskakadi/status/1595324338651418624","1277242521182040064","bskakadi"
"1595322907063787522","Wed Nov 23 07:46:35 +0000 2022","2","Memuja Qatar menolak LGBT dlm perhelatan Pildun Pura-pura bego saat Tim Formla E kampanyekan LGBT di Jakarta yang penuh simbol pelangi. https://t.co/uPSL1IuTt9","1595322907063787522","https://pbs.twimg.com/media/FiO5dxDVQAEPUkW.jpg","","in","","0","1","0","https://twitter.com/juga_gitu/status/1595322907063787522","1422725317454483456","juga_gitu"
"1595258835585105922","Wed Nov 23 05:13:02 +0000 2022","0","@Muhammad_Saewad Gak ada yang marah sama aturan itu dul. Malah bagus Qatar ngejaga negaranya dari kampanye LGBT. Nah justru bendera pelangi rame di FE kemarin. Heran logika dibolak-balik.","1595284265348247554","","Muhammad_Saewad","in","Indonesia","0","0","0","https://twitter.com/MatahariRayya/status/1595284265348247554","161209987","MatahariRayya"
"1595258835585105922","Wed Nov 23 05:06:00 +0000 2022","0","@Muhammad_Saewad Sebenrnya indonesia pun melarang bendera pelangi kok terbukti dengan salah saru kedubes yang langsung menurunkan bendera pelangi saya rasa mayoritas penduduk indonesia setuju mengenai hal ini dan akhirnya Qatar juga melegalkan beer untuk suporter negara asing dengan terbatas","1595282497398792193","","Muhammad_Saewad","in","Jakarta","0","0","0","https://twitter.com/krezz_cool/status/1595282497398792193","48626660","krezz_cool"
"1595279300915183617","Wed Nov 23 05:02:46 +0000 2022","0","Sebenarnya kasihan juga yang ke Qatar mau nonton pildun tapi fashion nya kebetulan suka warna warni kek Pelangi or simply sangat suka Pelangi jadi kena tolak juga.","1595281680817799169","","frnzgn","in","Indonesia","0","0","0","https://twitter.com/frnzgn/status/1595281680817799169","1203044499628285952","frnzgn"
"1595258835585105922","Wed Nov 23 04:53:52 +0000 2022","0","@Muhammad_Saewad Kok seneng bgt sama isu atribut pelangi jangan2 ente pelangi juga ya?? ngaku aja tenang disini bukan Qatar ga bakal diusir kok ","1595279443735375872","","Muhammad_Saewad","in","","0","0","0","https://twitter.com/joniohjoni11/status/1595279443735375872","1131037651232935936","joniohjoni11"
"1595258835585105922","Wed Nov 23 04:47:33 +0000 2022","0","@Muhammad_Saewad Yang ditolak itu UAS krn prilaku dia yang jelek. Qatar merazia semua yg ada warna pelangi. ITU GOBLOG! Ntar habis hujan ada pelangi mereka ngumpet. https://t.co/7wnTHziNrt","1595277852307771393","https://pbs.twimg.com/media/FiOQwA5VQAEKBQa.jpg","Muhammad_Saewad","in","","0","0","0","https://twitter.com/SotoyLuBray/status/1595277852307771393","67620198","SotoyLuBray"
"1595258835585105922","Wed Nov 23 04:42:48 +0000 2022","0","@Muhammad_Saewad Coba di SS tweet yg menyesalkan aturan kebijakan tentang atribut pelangi di Qatar? Ada gak? Kalo gak ada berarti Luh cuma mau framing negatif ke lawan politik Luh dengan embel-embel buzzerRp. Luh men-tweet begini juga termasuk bagian dari buzzer.","1595276659044687872","","Muhammad_Saewad","in","Indonesia ","0","1","0","https://twitter.com/HardokoWisnu/status/1595276659044687872","868857340203720704","HardokoWisnu"
"1595276624173203456","Wed Nov 23 04:42:40 +0000 2022","0","Federasi sepak bola Jerman (DFB) akan menempuh jalur hukum sehubungan dengan larangan penggunaan ban lengan OneLove berwarna pelangi saat Piala Dunia Qatar 2022. https://t.co/9ybv8wJ8bU","1595276624173203456","","","in","Indonesia","0","0","0","https://twitter.com/tribunnewswiki/status/1595276624173203456","1115596135287025664","tribunnewswiki"
"1594962789394616321","Wed Nov 23 04:28:32 +0000 2022","0","@anugrahriski12 @CNNIndonesia Gak lebay karena dari awal Qatar udah kasih peringatan buat yang bawa embel2 pelangi didenda atau di penjara. Namanya tamu harus menghormati peraturan tuan rumah","1595273065642233856","","anugrahriski12","in","Indonesia","0","0","0","https://twitter.com/OkcivaA/status/1595273065642233856","1313269284399849473","OkcivaA"
"1595270690789552130","Wed Nov 23 04:19:06 +0000 2022","2","Presenter BBC Alex Scott mengenakan ban lengan pelangi saat dia melakukan reportase liputan pertandingan pertama Inggris di Piala Dunia Qatar sebagai tanda solidaritas dukungan gerakan LGBTQ+ di negara yang melarang hubungan sesama jenis. Momen itu https://t.co/8iCn771BQD","1595270690789552130","","","in","","0","0","1","https://twitter.com/inilahdotcom/status/1595270690789552130","46693036","inilahdotcom"
"1595110549255516160","Wed Nov 23 04:01:01 +0000 2022","1","@chaeryeohng @Fol1eadeux @jalololoe @menghanyurkan Lgbt: personal preference Campaign soal lgbt: political movement. 2 hal yg beda kann Misalnya Aku bisa aja jadi seorang gay yg nonton di qatar tanpa harus bawa pelangi2. Apakah aku akan jadi hetero karena ga bawa pelangi? Kayanya engga deh.","1595266140107776001","","EJICHILLIN","in","Palangkaraya,  Central Borneo","0","1","0","https://twitter.com/IRPratama_/status/1595266140107776001","841819494418853888","IRPratama_"
"1595258835585105922","Wed Nov 23 03:56:31 +0000 2022","62","@Muhammad_Saewad Ngarang cerita sendiri. Disanggah sendiri. Gila sendiri. Pdhl gak ada cebong yg marah dgn kebijakan Qatar soal pelarangan atribut pelangi. Bojar bajer... Lha elu sndiri tiap hari ngebajerin Anies. Apa gak malu wad?","1595265009894174721","","Muhammad_Saewad","in","Yogyakarta, Indonesia","1","9","0","https://twitter.com/GurBachot/status/1595265009894174721","1196052457702313985","GurBachot"
"1595079556582760448","Wed Nov 23 03:44:19 +0000 2022","0","@liatono @loserManID @Didiherdiana5 @cholilnafis Kan jelas peraturan nya jadi tidak usah datang ke qatar qatar gak melarang mau nonton membawa atribut pelangi kalau masuk liga inggris kok pointnya disini itu hormatilah tuan rumah dan aturanya. Tempat ibadah anda atau rumah anda juga ada aturan kan? Kalau ada yang melanggar?","1595261941089550337","","liatono","in","Wonosobo","0","1","0","https://twitter.com/bangkitprasetya/status/1595261941089550337","403220130","bangkitprasetya"
"1595257825827381248","Wed Nov 23 03:38:37 +0000 2022","0","Kalau dgn larangan itu para kaum pelangi ga jadi nonton dan pildun jadi sepi juga ga masalaahhh bagi Qatar mah negara sultan kok yg ada penontonnya yg dibayar dan dikasih hadiah. Yg penting bagi mereka ga menggadaikan iman dan ketaatan thdp agama hanya dgn pagelaran duniawi.","1595260503076790272","","tinywiw","in","e a r t h","0","1","0","https://twitter.com/tinywiw/status/1595260503076790272","860845946434867200","tinywiw"
"1595063239830036483","Wed Nov 23 03:37:33 +0000 2022","0","@yusuf_dumdum Klo Ibu Sud tinggal di Qatar beliau mungkin tdk akan mengarang lagu Pelangi pelangi alangkah indahmu....:","1595260236524228608","","yusuf_dumdum","in","Lereng Merapi","0","0","0","https://twitter.com/HerryNuryadi1/status/1595260236524228608","922155738306199552","HerryNuryadi1"
"1595258835585105922","Wed Nov 23 03:31:59 +0000 2022","5569","Akun² BuzzeRp lagi marah dan kesal atas aturan kebijakan Qatar sbg tuan rumah piala dunia 2022 yang menindak tegas 'Atribut Pelangi'. Mereka lupa waktu UAS ditolak masuk Spore mereka yang paling lantang mengatakan UAS harus ikut aturan tuan rumah. Misi BuzzeRp ketahuan. ‍️","1595258835585105922","","","in","Jawa Barat, Indonesia","95","712","1210","https://twitter.com/Muhammad_Saewad/status/1595258835585105922","817600858565197825","Muhammad_Saewad"
"1595257825827381248","Wed Nov 23 03:30:32 +0000 2022","0","Qatar bukan melarang kaumnya buat nonton ya tapi melarang segala bentuk simbolnya buat masuk areanya. Kalaupun dateng pakai simbol pelangi disuruh lepas dan dikasih ganti sama pihak penyelerenggaranya sendiri kan? Kurang baik apa? ga cuma ngelarang2 doang.","1595258469640462336","","tinywiw","in","e a r t h","0","1","0","https://twitter.com/tinywiw/status/1595258469640462336","860845946434867200","tinywiw"
"1594910310715994112","Wed Nov 23 03:29:33 +0000 2022","0","@republikaonline Padahal Pelangi itu gak melulu LBGT tapi sekarang sedikit diasosiasikan ke otu Pas ni di Qatar ada fans dari Brazil yang asalnya dari wilayah Pernambucano nah bendera region Pernambucano itu isi 3 warna yang mirip pelangi benderanya disita karena dikira pro LBGT pdhl asli gt","1595258220993400832","","republikaonline","in","","0","1","0","https://twitter.com/TreizArdneh/status/1595258220993400832","3059616985","TreizArdneh"
"1595035108360486912","Wed Nov 23 02:38:43 +0000 2022","1","@Muhammad_Saewad Sudah resmi dilarang oleh Pemerintah Qatar seragam jersey squad Belgia pake lambang pelangi tdk boleh dipake Alhamdulillah","1595245431201857536","","Muhammad_Saewad","in","","0","0","0","https://twitter.com/DeddyKusdedi3/status/1595245431201857536","1383808773102264323","DeddyKusdedi3"
"1595245165056503814","Wed Nov 23 02:37:40 +0000 2022","6","Buset nyamain jilbab (anggaplah ini atribut agama yg paling mungkin untuk dilihat) dengan bendera pelangi. Yang satu jelas bagian dari ibadah yang satu lagi bagian dari propaganda. Kepala lu isinya tai doang kayanya nyur hanyur.. Lagian di Qatar orang kaga dipaksa bejilbab.","1595245165056503814","","","in","","0","0","2","https://twitter.com/abdurrahmanalf_/status/1595245165056503814","371633174","abdurrahmanalf_"
"1595035108360486912","Wed Nov 23 02:37:22 +0000 2022","0","@Muhammad_Saewad Untung yaa bib Tuan Rumah Pildun Qatar kokoh pendirian melarang kaum pelangi disana. Andai diijinkan trus menular ke seluruh penjuru Qatar gk bisa bayangin Azab kek apa yg menimpa negara itu gara² menampung Kaum Luth","1595245091991736320","","Muhammad_Saewad","in","","0","1","0","https://twitter.com/achmadkadhafi/status/1595245091991736320","881965382","achmadkadhafi"
"1595236622223568896","Wed Nov 23 02:03:43 +0000 2022","1","Menlu AS Antony Blinken di Qatar Selasa (22/11) mengecam keputusan FIFA yang mengancam akan memberikan kartu kuning terhadap pemain di ajang Piala Dunia yang mengenakan gelang di lengan atas armband pelangi guna mendukung sikap inklusif dan keragaman. https://t.co/n1gvSYvhs3","1595236622223568896","","","in","Washington, DC","0","1","0","https://twitter.com/voaindonesia/status/1595236622223568896","75077164","voaindonesia"
"1595235777109061633","Wed Nov 23 02:00:21 +0000 2022","0","Suporter Wales Dicegat Sekuriti Saat Hendak Memasuki Stadion di Qatar Ternyata Gegara Pakai Atribut Pelangi - https://t.co/DqnNV6PX75","1595235777109061633","","","in","","0","0","0","https://twitter.com/apahabarcom/status/1595235777109061633","1062669926236794880","apahabarcom"
"1594938746956263425","Wed Nov 23 02:00:10 +0000 2022","0","@tanyakanrl Wrong move from Qatar at the 1st place umumin peraturan yg gk ada relevansinya sama bola akhirnya bikin orang2 ini jd iseng. Coba klo gak koar2 no pelangi ini reporter juga gk akan ujug2 pake ban di lengannya kek gitu gk ada urgensi nya buat mereka.","1595235731009830913","","tanyakanrl","in","Bali","0","1","0","https://twitter.com/adammaulana__/status/1595235731009830913","131507864","adammaulana__"
"1595228229425500161","Wed Nov 23 01:30:22 +0000 2022","1","Makanya kapten Prancis. Lloris jd kapten timnas Eropa barat yg langsung nurut di Qatar dia langsung dr awal untuk ga mau pake ban kapten pelangi karna sadar aturan negaranya sama2 maksa kaya Qatar berlawanan posisi aja","1595228229425500161","","","in","","0","0","0","https://twitter.com/ambatr0n/status/1595228229425500161","1324049814695243776","ambatr0n"
"1595226721195728896","Wed Nov 23 01:24:22 +0000 2022","3","Dilarang menggunakan Ban Kapten Pelangi/TulangLunak di FIFA WORLD CUP QATAR 2022 Menjadi Tuan Rumah Piala Dunia 2022 Qatar Larang Kampanye LGBT dan Ganti Dengan Ini - Bondowoso Network https://t.co/XWD46TYCJH","1595226721195728896","","","in","Kaki Langit","0","0","1","https://twitter.com/xix0_3/status/1595226721195728896","3548868619","xix0_3"
"1594857440214155264","Wed Nov 23 01:04:02 +0000 2022","0","@idextratime This is insane! Apakah pelangi sehabis hujan juga dilarang muncul di Qatar? ","1595221601821556738","","idextratime","in","Jakarta Capital Region","0","0","0","https://twitter.com/hasanfalaq/status/1595221601821556738","398594745","hasanfalaq"
"1595214476433035264","Wed Nov 23 00:51:22 +0000 2022","3","@zarazettirazr Uniknya pemain yang disuruh pake ban pelangi mau ngalah n ikuti aturan FIFA n Qatar tuan rumah terbalik sama ego kepentingan yang berkoar tololransi radikul dan pembubaran pengajian yang selain golongannya ","1595218414683197440","","","in","Mataram, Indonesia","0","0","0","https://twitter.com/Ainin107_NiniN/status/1595218414683197440","1573939692969816064","Ainin107_NiniN"
"1595079556582760448","Wed Nov 23 00:34:40 +0000 2022","55","@cholilnafis Daftar larangan yang berlaku di Qatar salah satunya adalah perilaku LBGTQ... apakah kaum pelangi terlalu ndableg untuk memahaminya...? https://t.co/axzVSp2hYH","1595214213123035136","https://pbs.twimg.com/media/FiNW3xiagAAdyQ3.jpg","cholilnafis","in","In her dream...","0","1","10","https://twitter.com/ferizandra/status/1595214213123035136","80559922","ferizandra"
"1595209237676064768","Wed Nov 23 00:16:21 +0000 2022","0","@Bebque__ Daftar larangan yang berlaku di Qatar salah satunya adalah perilaku LBGTQ... apakah kaum pelangi terlalu ndableg untuk memahaminya...? https://t.co/4IYNQ5oJ67","1595209604115595264","https://pbs.twimg.com/media/FiNSrf9aAAIg7eq.jpg","Bebque__","in","In her dream...","0","1","0","https://twitter.com/ferizandra/status/1595209604115595264","80559922","ferizandra"
"1595209298430218241","Wed Nov 23 00:15:08 +0000 2022","0","Negara Qatar menolak warna pelangi di Pildun bukan karena gak suka warnanya tapi imej warna pelangi yang dulu indah kini rusak gara-gara kaum LGBTQ.","1595209298430218241","","","in","","0","0","0","https://twitter.com/niskalakencana1/status/1595209298430218241","1240532635887124480","niskalakencana1"
"1595209233062309888","Wed Nov 23 00:14:53 +0000 2022","8","Daftar larangan yang berlaku di Qatar salah satunya adalah perilaku LBGTQ... apakah kaum pelangi terlalu ndableg untuk memahaminya...? https://t.co/1QZRFkSzja","1595209233062309888","https://pbs.twimg.com/media/FiNSVqWagAAjvuq.jpg","","in","In her dream...","0","1","5","https://twitter.com/ferizandra/status/1595209233062309888","80559922","ferizandra"
"1595205096820080640","Tue Nov 22 23:58:27 +0000 2022","0","Gw paham bgt maksud admin nya. Gw yg pelangi pun agak ga enak liat si komentator pake atribut itu di qatar yg jelas2 di larang. Open minded itu bisa ngehargai pemikiran orang lain. Kalo dia kek gitu sama aja dia ga ngehargai ideologi qatar.","1595205096820080640","","","in","","0","0","0","https://twitter.com/machibato/status/1595205096820080640","1522828346538745856","machibato"
"1595204775590907905","Tue Nov 22 23:57:10 +0000 2022","0","Napa sih ga bisa respek aja ketentuan negara orang toh itu kan cuma selama di negara Qatar di negara lain boleh lu mau pake baju pelangi juga kaga ada yg larang. Sebagai penikmat konten pelangi gemes juga nih sama berita ginian ","1595204775590907905","","","in","","0","0","0","https://twitter.com/imyourwestt/status/1595204775590907905","1546718366726905861","imyourwestt"
"1595202928695857153","Tue Nov 22 23:52:20 +0000 2022","7","negara barat yg terkenal openminded anti dg atribut islam? oke isu teroris kan lg tinggi nih biar ga ribut2 udhlah nurut aja negara macem qatar yg closedminded gurun itu anti dg atribut pelangi? bro i've lost my mind they shouldnt even do that in the first place ","1595203557191360512","","cakiminN0W","in","Denpasar, Jawa Selatan","0","0","3","https://twitter.com/cakiminN0W/status/1595203557191360512","970174030744510464","cakiminN0W"
"1595200853991821313","Tue Nov 22 23:45:30 +0000 2022","0","Can we just enjoy the moment? Qatar dipilih jadi tuan rumah jadi tolong hormati keputusan mereka dgn tidak ikut kampanye pelangi. Gausah ribet berisik demi apapun lu ya pelopor human humanis human rights","1595201837027577857","","ditamirr","in","Jakarta","0","0","0","https://twitter.com/ditamirr/status/1595201837027577857","1617800298","ditamirr"
"1595190402226667520","Tue Nov 22 23:00:03 +0000 2022","0","Kaum pelangi ni kenapa rese bgt si tinggal nurut aturan qatar lagaknya penguasa dunia islam aja dibenci di negara lu. Ih pen gua takol kepalanya","1595190402226667520","","","in","","0","0","0","https://twitter.com/navygraay/status/1595190402226667520","1369514120618278922","navygraay"
"1594674932293988353","Tue Nov 22 22:48:07 +0000 2022","2","@Jiwoprasojo_ @tempe_bungkil18 @BolaBolaAja lebih suka Messi sama Lewandowski pakai ban biasa aja dari FIFA. No discrimation itu buat siapa kaum pelangi itu sangat boleh nonton kok asalkan ga membawa atribut pelangi di stadion karena menghormati di qatar lgbt illegal. respect gt aja susah!!","1595187397318565888","","xixjxix_","in","Jawa Timur, Indonesia","0","0","0","https://twitter.com/fikiiaja1/status/1595187397318565888","896164436666310656","fikiiaja1"
"1595169284829110272","Tue Nov 22 21:36:08 +0000 2022","0","Itu yg pada msh pake atribut pelangi di qatar diginiin juga bisa kele","1595169284829110272","","","in","Surabaya, Indonesia","0","0","0","https://twitter.com/muhamadihwan_/status/1595169284829110272","557432681","muhamadihwan_"
"1595129099668033537","Tue Nov 22 18:56:28 +0000 2022","1","Yang dilarang kan atribut dan campaign pelangi. Kalo mau bebas pake itu ya bikin event sendiri di luar Qatar. Dan sampai kapanpun kita hanya akan bisa sampai pada inklusi parsial tidak akan pernah bener² inklusif seluruhnya.","1595129099668033537","","","in","#LFC","0","0","0","https://twitter.com/tofiqridlo/status/1595129099668033537","372110218","tofiqridlo"
"1595128031160721409","Tue Nov 22 18:52:13 +0000 2022","0","Ngapain si di World Cup pake ada isu pelangi isu pemilihan Qatar tuan rumah isu bir isu apapun itu. Gue cuma mau nonton bola. Titik. 45x2 + et. Mau tau yg golin siapa yg cedera siape kartu merah siapa yg dikolongin siapa. Hadeuh.. Ente kadang-kadang.","1595128031160721409","","","in","+62 CGK","0","0","0","https://twitter.com/pratamaeldo/status/1595128031160721409","358588459","pratamaeldo"
"1595126157665775617","Tue Nov 22 18:44:46 +0000 2022","0","Elok laa Qatar tu penjara kalau kau duk bawak bendera pelangi kau. Kena rejam tak ke dah sia sia. Nak jugak provoke org. Org putih perangai memang camni ke?","1595126157665775617","","","in","Kuala Lumpur","0","0","0","https://twitter.com/tiaadean/status/1595126157665775617","348354248","tiaadean"
"1595044490204827648","Tue Nov 22 18:42:27 +0000 2022","31","@lilaccountz Ingin rasanya ngomong sama bule2 yg sok2an pake baju pelangi di pildun Qatar. Oy ga semua nya tentang lu ya coeg ","1595125573428596736","","lilaccountz","in","ID","0","1","0","https://twitter.com/oktvnad/status/1595125573428596736","958946294931718144","oktvnad"
"1594953447044190208","Tue Nov 22 17:55:49 +0000 2022","0","@olilygoriginal Nang qatar bro sambil make atribut pelangi z️","1595113837656563712","","olilygoriginal","in","","0","1","0","https://twitter.com/bayukgregori/status/1595113837656563712","1241334559444107264","bayukgregori"
"1594857440214155264","Tue Nov 22 17:40:27 +0000 2022","1","@jazcokelat @idextratime Ngapain jauh2 ke qatar cuman buat makan es krim pelangi bang wkwkk btw orang qatar juga gapaham anak lu nyanyi lagu apaan wkwk","1595109971334959105","","jazcokelat","in","","0","0","0","https://twitter.com/txtdarizombie/status/1595109971334959105","1161601414008721408","txtdarizombie"
